timestamp,tweet_text,username,all_hashtags,location,followers_count,retweet_count,favorite_count 
2022-05-10 18:52:33+00:00,"b""@GettingBucketzz @miketimko @DaveCothran @abc27News There's a difference though, I was just bringing up the water for the milk production. Producing almonds makes just almonds, raising cattle produces meat, milk, and hundreds of other byproducts.  The thing is that there's no perfect enviro friendly item, especially when /1""",b'ieatvideogames',[],"Cleveland, OH",151,0,2
2022-05-10 18:51:56+00:00,"b""@joedc711 @imhatchc2 @davetv28 @Aloe9678 @abc27News no. you're not getting it. how can people be this silly?  the claim was plant based is more wasteful than dairy. the guy responding to me basically implied that, because milk comes out as liquid, water isn't needed in its production (???).  what uses more water? do you know?""",b'sgrrrd',[],N. Queensferry,256,0,1
2022-05-10 18:49:47+00:00,"b'Dairy milk of some experts say that have been found in turn the cheese dough, taste in production cannot escape, it dates'",b'CheeseFactsBot1',[],,9,0,0
2022-05-10 18:33:12+00:00,"b'@nap___queen I tried to breast feed, but sluggish milk production &amp; Raynauds made it super challenging. And I tried ALL the things. Finally, my lactation consultant said \xe2\x80\x9cYou know, it\xe2\x80\x99s ok to stop if you want to. Your baby doesn\xe2\x80\x99t NEED breast milk to be happy &amp; healthy. He just needs YOU.\xe2\x80\x9d'",b'KellyAMangan',[],"Vermont, USA",7625,0,0
2022-05-10 18:26:38+00:00,"b'@MrsAmERIKA_3 @heyitsgracieb22 @bourne_cia True. my wife, when we had our kids, had levels of milk production as low as the water levels of Lake Meade today.'",b'VanderBucks',[],"Charlotte, NC",961,0,3
2022-05-10 18:24:57+00:00,"b""@inkhat @Karnythia I have Hashimoto's/hypothyroid and struggled with milk production for both kiddos and frankly, without pumping I wouldn't have lasted nearly as long as I did.""",b'authorclondon',[],The basement of the Alamo,2501,0,7
2022-05-10 18:14:56+00:00,b'Today has not been a good milk production day \xf0\x9f\xa5\xb4',b'KARMA_UNLIMITED',[],On somebody’ beach ,691,0,0
2022-05-10 18:12:52+00:00,"b""Oh can it. This assumes that no medication or treatment was needed to increase production of said milk, ignores the reality that not every child is in a position to be breastfed, &amp; ignores the reality that US birthing individuals' mortality is the highest in the developed world. https://t.co/b9uDxGe1Tg""",b'PhillipCWDE',[],,642,0,2
2022-05-10 18:11:46+00:00,"b""@LaurenEMorrill It also assumes that no medication or treatment was needed to increase production of said milk, ignores the reality that not every child is in a position to be breastfed, ignores the reality that US birthing individuals' mortality is the highest in the developed world...""",b'PhillipCWDE',[],,642,1,1
2022-05-10 18:07:17+00:00,"b""@bennyjohnson Mother's are so dependant on formula to feed their kids because society has demonized mother's who breast feed... Breast fed kids are statistically healthier but mother's are willing to sacrifice that for a career... Pump but the sucking of a baby increases milk production""",b'David_Jr_G48',[],"Florida, USA",19,0,0
2022-05-10 17:56:54+00:00,"b'@nap___queen I fed both my babies formula. One at 3 weeks, one at 4. I didn\xe2\x80\x99t make a lot of milk. Tried everything to increase production to no avail. My kids are 16 &amp; 10 now and happy healthy kids. You do what you need to for your kids. A happy healthy mom is super important!'",b'meyerhaus99',[],"Cincinnati, OH",14,0,0
2022-05-10 17:51:00+00:00,"b'Visserdale SOLUTION is an exciting new sire who boasts an exceptional PLI of \xc2\xa3215, making him the No.3 pure Ayrshire available in the UK! \xf0\x9f\x91\x8f  SOLUTION is a production specialist offering 345kgs Milk with 30.3kgs combined F&amp;P and positive percentages of 0.05% Fat and 0.02% Pro. https://t.co/abZ9glspMH'",b'cogentbreeding',[],"Chester, England",4798,0,2
2022-05-10 17:45:29+00:00,b'I\xe2\x80\x99m 26 weeks now. What are some things I can do from here to the end of my pregnancy to really get a good start with good milk production and a healthy amount of fat and nutrients in it? As well as what I can do post partum. (Aside from water intake!)   I didn\xe2\x80\x99t produce much with',b'taymoneyxxx',[],Its not Atlanta ,2952,0,14
2022-05-10 17:44:26+00:00,"b""@JohnMos00889329 @ColdBrewCarl @writestuff72 @obermman @RealBetyCardens @GabbyOrr_ My mother bottle fed me. She had a caesarean b/c I was transverse and they couldn't get me turned. Medical thinking back in the 70's was you can't safely bf if you had a caesarean, so while she was under anesthesia, they gave her some kind of medicine to stop her milk production.""",b'IntrovertAncom',[],United Stolenlands of America,3568,0,0
2022-05-10 17:44:13+00:00,"b""@NaomiKritzer I ate CONSTANTLY for YEARS to fuel my abundant milk production. Absolutely huge quantities of food. Plus lots of sugar for instant energy. Plus I was thin. I get really angry when people say you don't need to eat more if pregnant or breastfeeding.""",b'artbyailbhe',[],Europe,1143,0,12
2022-05-10 17:44:03+00:00,"b'Finding a farmer who respects the way of nature, only utilizing milk in the right season and not forcing dairy production on a cow for profit is a farmer you wanna know'",b'Lauren_elaine28',[],,623,0,0
2022-05-10 17:41:27+00:00,"b""#NoBabyFormulaBiden This article tells how to induce breast milk production if you haven't recently given birth. It may be a necessary option for parents.  https://t.co/eDiT2Kd2Wc.""",b'yuuki_attack',['NoBabyFormulaBiden'],Oklahoma,567,0,1
2022-05-10 17:33:04+00:00,"b'@Aloe9678 @abc27News How does it ""waste"" any more water than dairy milk production?'",b'sgrrrd',[],N. Queensferry,256,2,180
2022-05-10 17:29:52+00:00,"b'@Smomotion @TheRyPepper @abc27News Good for him!  It\xe2\x80\x99s hard to understand how he could understand that fracking is bad but doesn\xe2\x80\x99t get that aside from not being that nutritious, almond milk production is making CA\xe2\x80\x99s drought worse.'",b'Aloe9678',[],"Bronx, NY",1380,0,1
2022-05-10 17:29:49+00:00,"b""@MarshaBlackburn It's Greg Abbott's fault for holding up supplies at the Mexican border, along with formula companies for not having better safe preparation instructions and safe production facilities. Human Milk Sharing can help, though. What are YOU doing to help the people of Tennessee?""",b'pookietooth',[],United States,6843,1,4
2022-05-10 17:26:52+00:00,b'@willchamberlain But they want more babies! U good with that Wilt? Time for men to stop taking about what they know nothing of. The pres has zero control over formula production. U got a prob take it up with the companies. There is such thing as breast milk and reg milk processed for babies smh',b'trautweinm',[],"Florida, USA",105,0,0
2022-05-10 17:25:23+00:00,"b""@ivylarsen Have woman forgotten there is an unlimited supply of baby food, called breast milk.  I'll sit back and wait for all the gals to attack me now for admitting the truth. BTW I nursed/pumped milk to feed my kids, had a fulltime job. Reason for Formula - allergy or no milk production""",b'MoniBiagi',[],,0,0,0
2022-05-10 17:23:59+00:00,"b'If a baby doesn\xe2\x80\x99t eat enough at the start and pass the meconium they can get jaundice, severe cases of which can cause brain damage  One more reason for formula if milk production is low and/or the baby doesn\xe2\x80\x99t latch  \xe2\x80\x9cBreastfeeding is free\xe2\x80\x9d people know nothing https://t.co/zzwjPDlFwT'",b'PlanetaryGao',[],,5729,0,7
2022-05-10 17:22:59+00:00,"b'@designmom Even women who bf 1 of their kids, can\xe2\x80\x99t necessarily breastfeed all. My first had significant med issues and could never latch. My second breastfed until age 1. My 3rd began breastfeeding, but at 11 wks her brother was dx w cancer and the stress on me stopped milk production.'",b'aksbo',[],,14,0,2
2022-05-10 17:17:28+00:00,b'@badmum6 @nap___queen My almost-20-year-old had formula all the way.   He\xe2\x80\x99s just finished his 2nd year of university has had all As since high school.   My mum guilt was strong until I met a nurse who told me that women who had had gestational diabetes had low milk production.  I had no milk.',b'gailorama',[],"ÜT: 43.611627,-79.785652",478,0,0
2022-05-10 17:16:59+00:00,"b'@elonmusk With the abundance of cocoa in Ghana ,setting up a chocolate Milk production factory will be amazing .'",b'ZumeDenis',[],Ghana,436,0,0
2022-05-10 17:14:43+00:00,b'@TheRyPepper @abc27News I will totally judge someone who made a big show of \xe2\x80\x9cprotesting\xe2\x80\x9d against something that actually makes sense\xe2\x80\x94a store charging more for something that is expensive and wasteful to produce.   He could focus on trying to make almond milk production more sustainable.',b'Aloe9678',[],"Bronx, NY",1380,2,27
2022-05-10 17:14:04+00:00,b'@nap___queen Right here. My milk production was next to none. I accepted this is the path God chose for us \xe2\x80\xa6just Pray over them always',b'sitarra2',[],"Alice, TX",314,0,0
2022-05-10 17:13:29+00:00,"b'@elonismy @smkozeki @HollyforFlorida Now a completely different topic. Yes, men can produce milk. Difficult, yes....possible, also yes. ""At delivery, levels of estrogen and progesterone fall, allowing the hormone prolactin to increase and initiate milk production."" From Mayoclinic dot org'",b'MartinEdgarJr1',[],,380,0,0
2022-05-10 17:12:26+00:00,b'@ArtMagazineNFT @enclosedNFT Haya!  Bloody milk is my reflection on the work our psyche performs behind the curtain of our daily live  https://t.co/RnhyFC4NO7  A few facts: \xf0\x9f\xa9\xb8The project took almost a year to shoot \xf0\x9f\xa5\x9bThe color blue in post-production was searched for two months -and red for one month https://t.co/YLIClBCi9k',b'Don_Ivanio1989',[],,1543,1,10
2022-05-10 17:09:05+00:00,"b'@Scorpio_onetwo @RepJuliaLetlow Breast feeding is already highly encouraged. Some of us, though, could not (or cannot) feed our babies this way. For me, it was the chemo-like drugs I was out immediately back on after giving birth. Sometimes it\xe2\x80\x99s insufficient milk production and a hundred other reasons.'",b'cdjj04',[],,8,0,0
2022-05-10 17:07:07+00:00,"b'@YelkoArt @SalLovesYou @OfficialBlueyTV @disneyplus (To be fair, the first half has been airing in Oceania for months, and the second half is nearing the end of production, but still, I\xe2\x80\x99m sure the mod is tired of answering this question basically every day. They deserve some choccy milk, too)'",b'Alfred10003764',[],,1,0,1
2022-05-10 17:07:00+00:00,"b""@DonaldJTrumpJr I didn't know Presidents were in charge of baby formula. A plant in Michigan closed due to 2 deaths from formula, investigating problem, others  are ramping up production, will take a few weeks. You can drink grown up milk Donny""",b'JoniMarroni',[],,490,0,0
2022-05-10 17:05:37+00:00,b'@DonaldJTrumpJr The best solution is government subsidy program and incentives  for a wetnurse industry and humane human milk production  and UBI + Debt Jubilee for the populace.',b'DefiDiogenesYFI',[],In A barrel On The Internet,2117,0,1
2022-05-10 17:04:56+00:00,"b""File under things that they don't tell you might happen after having a kid: milk production for over 19 years after weaning. No. Really. I'm in menopause (no period since 2016) and my breasts still get painful and leak sometimes.""",b'DoorbellQn',[],"College Park, MD",2314,0,5
2022-05-10 17:02:04+00:00,"b'Agree. I couldn\xe2\x80\x99t produce enough breast milk to feed my babies. Also pumping doesn\xe2\x80\x99t stimulate milk production as much, which means women are tied to their babies for a long time &amp; never able to leave for more than a few hrs, which is of course, these people want https://t.co/7eOPZO3fTB'",b'zandywithaz',[],Hellscape,11562,2,8
2022-05-10 17:01:36+00:00,b'@aRRO_eth Yo yo yo  Bloody milk is my reflection on the work our psyche performs behind the curtain of our daily live  https://t.co/RnhyFC4NO7  A few facts: \xf0\x9f\xa9\xb8The project took almost a year to shoot \xf0\x9f\xa5\x9bThe color blue in post-production was searched for two months -and red for one month https://t.co/EmpYrP0fyv',b'Don_Ivanio1989',[],,1543,0,6
2022-05-10 16:54:45+00:00,"b""@GOPLeader Produce millions more babies, right Kev? Keep the supply chain of babies producing so Devos cos. get rich selling babies thru adoption-who aren't beast fed by adoptive mothers. Or do Rs plan to require breast milk production after pregnancy for 3-4 yrs for the baby supply chain?""",b'DeeGib',[],"Panama City Beach, FL",2378,0,0
2022-05-10 16:44:14+00:00,"b""@nap___queen Yes! My milk production was low &amp; baby was big. I had to give formula. Son is 31 now, world's nicest guy, degree in math/physics, happily married. They live near us and we have a great relationship. I know that guilt so well and I can tell you that love is stronger than formula.""",b'ceqca',[],,110,0,0
2022-05-10 16:43:17+00:00,b'people don\xe2\x80\x99t know shit about motherhood and it\xe2\x80\x99s so baffling. there\xe2\x80\x99s a ton I\xe2\x80\x99ve only learned from my friends who have given birth. breastfeeding isn\xe2\x80\x99t easy and that sometimes the milk production just isn\xe2\x80\x99t there. https://t.co/mRJL4A2tfg',b'ftptwigs',[],"Minneapolis, MN",1856,0,6
2022-05-10 16:36:20+00:00,"b""@abreanac In strict sense humans should only consume human milk. If not possible, as less as possible and of course we need better laws to regulate it's production""",b'otrasenda_AC',[],Extremistan ,1611,0,1
